Adalya;https://www.adalyatobacco.com/;-
AIRCRAFT;https://aircraft.team/;Кальянный табак AIRCRAFT — это сочетание многолетних традиций и новых решений в производстве. Для основы наших табаков мы выбрали именно сигарный лист.
AYAX;https://ayax.su/;-
B3;https://b3tobacco.com/;-
Banger;https://www.bangertobacco.com/;-
Bonche;https://bonche.ru/;-
Brusko;https://brusko.ru/;-
Burn;https://burntobacco.com/;-
Chabacco;https://chabacco.ru/;-
Element;https://element-tobacco.ru/;-
Must Have;https://musthave.ru/;-
Original Virginia;https://originalvirginia.com/;-
Peter Ralf;https://peterralf.com/;-
Sebero;https://vk.com/seberotc;-
Spectrum;https://spectrum-tbc.ru/;-
Северный;https://tabaksever.ru/;-
Tangiers;https://www.tangiers.su/;Создатель табака для кальяна Танжирс Эрик Хофман, будучи любителем насыщенного и дымного покура, в начале 2000-х поставил перед собой задачу создать табачную смесь, которая будет феноменально жаростойкой, иметь насыщенный вкус и высокую крепость. Оригинальный табак для кальяна Tangiers изготавливается несколькими линейками, различными по способу приготовления, крепости, вкусам. Базовое сырье – табачный лист сорта Berley, подготавливаемый по многоступенчатой технологии. Отдельные линейки содержат в себе кофеин, другие – немытое сырье, обуславливающее очень высокую крепость.
